Date,y_test,y_pred,Adj Close,Retorno_t,Retorno_Modelo,Retorno_Acumulado_Modelo,Retorno_Acumulado_Mercado
2023-10-26,0,1,114777.0,0.017256048923158795,-0.01285971928173768,0.3017169970559399,0.27496001066382325
2023-10-27,0,0,113301.0,-0.01285971928173768,0.0,0.3017169970559399,0.25856438283124517
2023-10-30,1,0,112532.0,-0.006787230474576522,0.0,0.3017169970559399,0.25002221629787624
2023-10-31,1,0,113144.0,0.005438453062240001,0.0,0.3017169970559399,0.2568204034479695
2023-11-01,1,0,115053.0,0.016872304320158404,0.0,0.3017169970559399,0.2780258597707279
2023-11-03,1,0,118160.0,0.027004945546834858,0.0,0.3017169970559399,0.31253887852128326
2023-11-06,1,1,118487.0,0.002767433987813206,0.006591440411184424,0.31029718707426013,0.31617124322402934
2023-11-07,0,1,119268.0,0.006591440411184424,-0.0014169768923768533,0.3084405262380294,0.32484670754465506
2023-11-08,0,1,119099.0,-0.0014169768923768533,-0.0007304847227936895,0.30748473042292845,0.3229694303741226
2023-11-09,1,1,119012.0,-0.0007304847227936895,0.013645682788290259,0.32532625230481305,0.32200302141651127
2023-11-10,0,0,120636.0,0.013645682788290259,0.0,0.32532625230481305,0.34004265529192224
2023-11-13,1,0,120376.0,-0.0021552438741337943,0.0,0.32532625230481305,0.3371545365680264
2023-11-14,1,0,123328.0,0.02452316076294281,0.0,0.32532625230481305,0.36994579223318236
2023-11-16,1,0,124576.0,0.010119356512714006,0.0,0.32532625230481305,0.3838087621078823
2023-11-17,1,0,125062.0,0.0039012329822758485,0.0,0.32532625230481305,0.3892073224917798
2023-11-20,0,0,126095.0,0.008259903088068343,0.0,0.32532625230481305,0.4006820403447968
2023-11-21,1,1,125607.0,-0.0038700979420278614,0.003407453406259142,0.3298422397576337,0.39526126366302305
2023-11-22,1,1,126035.0,0.003407453406259142,0.004292458444083103,0.3355505323089798,0.4000155514085131
2023-11-23,0,0,126576.0,0.004292458444083103,0.0,0.3355505323089798,0.4060250599840043
2023-11-24,1,1,125542.0,-0.008169005182657063,0.0011231301078522549,0.3370505293223742,0.39453923398204926
2023-11-27,1,0,125683.0,0.0011231301078522549,0.0,0.3370505293223742,0.3961054829823156
2023-11-28,0,0,126538.0,0.006802829340483596,0.0,0.3370505293223742,0.40560295032435767
2023-11-29,1,0,126101.0,-0.003453508037111419,0.0,0.3370505293223742,0.4007486892384249
2023-11-30,0,0,127331.0,0.00975408601042016,0.0,0.3370505293223742,0.41441171243223973
